MAQUILLAJE,OPT4042,1,P0292062000,200095717,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4042,1,P0292062000,200095720,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4042,1,P0292062000,200095729,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4042,1,P0292062000,200095730,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4042,1,P0292062000,200095721,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4042,1,P0292062000,200095728,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4042,1,P0292062000,200095727,10,1,OPT,Individual,211,0
FRAGANCIAS,OPT4043,0,200083433,200083619,0,3,OPT,Volumen x3,209,0
FRAGANCIAS,OPT4044,0,200050979,200086399,0,2,OPT,Volumen x2,206,0
FRAGANCIAS,SR4045,0,200050979,200086399,0,2,SR,Volumen x2,205,0
MAQUILLAJE,SR4046,1,P0197077000,200093148,3,1,SR,Sets,212,0
FRAGANCIAS,SR4046,1,200039855,200039855,1,2,SR,Sets,212,0
MAQUILLAJE,SR4046,1,P0197077000,200093147,3,1,SR,Sets,212,0
FRAGANCIAS,OPT4047,0,200012707,200084882,0,5,OPT,Volumen x4+,211,0
MAQUILLAJE,SR4048,1,P0197145001,200091075,1,1,SR,Sets,212,0
MAQUILLAJE,SR4048,1,P0197145001,200091081,1,1,SR,Sets,212,0
MAQUILLAJE,SR4048,1,P0197145001,200091074,1,1,SR,Sets,212,0
MAQUILLAJE,SR4048,1,P0197145001,200091076,1,1,SR,Sets,212,0
MAQUILLAJE,SR4048,1,P0197145001,200091077,1,1,SR,Sets,212,0
MAQUILLAJE,SR4048,1,P0197145001,200091080,1,1,SR,Sets,212,0
MAQUILLAJE,SR4048,1,P0197145001,200091078,1,1,SR,Sets,212,0
MAQUILLAJE,SR4048,1,P0197145001,200091079,1,1,SR,Sets,212,0
MAQUILLAJE,SR4048,1,200087327,200087327,1,1,SR,Sets,212,0
MAQUILLAJE,OPT4049,1,P0197145001,200091075,1,1,OPT,Sets,213,0
MAQUILLAJE,OPT4049,1,P0197145001,200091077,1,1,OPT,Sets,213,0
MAQUILLAJE,OPT4049,1,P0197145001,200091074,1,1,OPT,Sets,213,0
MAQUILLAJE,OPT4049,1,P0197145001,200091076,1,1,OPT,Sets,213,0
MAQUILLAJE,OPT4049,1,P0197145001,200091078,1,1,OPT,Sets,213,0
MAQUILLAJE,OPT4049,1,P0197145001,200091081,1,1,OPT,Sets,213,0
MAQUILLAJE,OPT4049,1,P0197145001,200091079,1,1,OPT,Sets,213,0
MAQUILLAJE,OPT4049,1,200087327,200087327,1,1,OPT,Sets,213,0
MAQUILLAJE,OPT4049,1,P0197145001,200091080,1,1,OPT,Sets,213,0
FRAGANCIAS,OPT4050,0,200094149,200094149,0,9,OPT,Volumen x4+,211,0
TRATAMIENTO FACIAL,OPT4051,0,200095850,200095850,0,2,OPT,Volumen x2,206,0
TRATAMIENTO CORPORAL,OPT4052,0,200096723,200096723,0,3,OPT,Volumen x3,209,0
TRATAMIENTO FACIAL,SR4053,0,200059602,200090365,0,3,SR,Volumen x3,208,0
TRATAMIENTO FACIAL,OPT4054,0,200059602,200090365,0,3,OPT,Volumen x3,209,0
CUIDADO PERSONAL,SR4055,1,200072538,200088586,7,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200090622,7,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200098664,7,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200090825,7,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200095625,7,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200093863,7,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200098672,7,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200090824,7,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200096705,7,1,SR,Sets,212,0
FRAGANCIAS,SR4055,1,200060760,200060760,1,2,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200067116,7,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200088588,7,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200092172,7,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200088580,7,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200093275,7,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200088564,7,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200072538,7,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200095629,7,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200088617,7,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200093862,7,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200088574,7,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4055,1,200072538,200088577,7,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200098508,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200095058,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200094219,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200084506,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200095053,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200095059,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200095056,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200084504,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200095060,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200098512,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200095052,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200094223,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200094227,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200094221,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200094224,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200095061,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200090647,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200095054,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200090645,1,1,SR,Sets,212,0
FRAGANCIAS,SR4056,1,200091709,200091709,1,2,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200084505,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200095055,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200094225,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200094220,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200095057,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200090646,1,1,SR,Sets,212,0
FRAGANCIAS,SR4056,1,200039855,200039855,1,1,SR,Sets,212,0
MAQUILLAJE,SR4056,1,P0132053000,200098510,1,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200095057,3,1,SR,Sets,212,0
FRAGANCIAS,SR4057,1,200091709,200091709,1,2,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200098512,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200095053,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200090646,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200095059,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200094225,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200090647,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200095056,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200090645,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200094224,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200084505,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200095060,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200095052,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200095061,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200094221,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200098508,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200094227,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200084506,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200098510,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200094223,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200095058,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200084504,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200094220,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200095055,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200095054,3,1,SR,Sets,212,0
MAQUILLAJE,SR4057,1,P0132053000,200094219,3,1,SR,Sets,212,0
TRATAMIENTO FACIAL,OPT4058,1,200051118,200074842,6,1,OPT,Individual,211,0
TRATAMIENTO FACIAL,OPT4058,1,200051118,200074845,6,1,OPT,Individual,211,0
TRATAMIENTO FACIAL,OPT4058,1,200051118,200074843,6,1,OPT,Individual,211,0
FRAGANCIAS,OPT4059,1,200095516,200095543,6,1,OPT,Individual,211,0
FRAGANCIAS,OPT4059,1,200095516,200095512,6,1,OPT,Individual,211,0
FRAGANCIAS,OPT4059,1,200095516,200095516,6,1,OPT,Individual,211,0
MAQUILLAJE,SR4060,1,P0197101008,200093872,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200090370,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200094922,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200098070,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200098065,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200090367,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200094931,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200093870,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200093871,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200090371,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200094927,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200094925,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200098067,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200090369,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200098066,2,1,SR,Sets,212,0
TRATAMIENTO FACIAL,SR4060,1,200051086,200073557,1,3,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200098071,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200090372,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200094929,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200090373,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200094924,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200098072,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200093867,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200094928,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200098073,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200098069,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200094923,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200098064,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200098068,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200094926,2,1,SR,Sets,212,0
MAQUILLAJE,SR4060,1,P0197101008,200093873,2,1,SR,Sets,212,0
MAQUILLAJE,OPT4061,0,P0279092003,200082708,0,4,OPT,Volumen x4+,211,0
CUIDADO PERSONAL,OPT4062,1,200072538,200092172,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200095056,3,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200090647,3,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200090824,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200098510,3,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200095058,3,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200095057,3,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200098672,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200098508,3,1,OPT,Sets,213,0
FRAGANCIAS,OPT4062,1,200060872,200092025,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200088586,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200090645,3,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200084506,3,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200088564,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200094224,3,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200095060,3,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200088574,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200094227,3,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200090825,2,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200095625,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200095052,3,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200095061,3,1,OPT,Sets,213,0
FRAGANCIAS,OPT4062,1,200060872,200094066,4,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200095054,3,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200096705,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200095055,3,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200084504,3,1,OPT,Sets,213,0
FRAGANCIAS,OPT4062,1,200060872,200092022,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200093862,2,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200093863,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200094223,3,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200095053,3,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200093275,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200098512,3,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200088617,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200084505,3,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200072538,2,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200088588,2,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200095629,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200094219,3,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200090646,3,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200098664,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200094221,3,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200067116,2,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200090622,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200095059,3,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200094220,3,1,OPT,Sets,213,0
FRAGANCIAS,OPT4062,1,200060872,200098481,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200088580,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4062,1,P0132053000,200094225,3,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4062,1,200072538,200088577,2,1,OPT,Sets,213,0
MAQUILLAJE,SR4063,1,P0280076000,200088033,7,1,SR,Individual,208,0
MAQUILLAJE,SR4063,1,P0280076000,200088032,7,1,SR,Individual,208,0
MAQUILLAJE,SR4063,1,P0280076000,200088036,7,1,SR,Individual,208,0
MAQUILLAJE,SR4063,1,P0280076000,200088037,7,1,SR,Individual,208,0
MAQUILLAJE,SR4063,1,P0280076000,200088035,7,1,SR,Individual,208,0
MAQUILLAJE,SR4063,1,P0280076000,200088034,7,1,SR,Individual,208,0
MAQUILLAJE,SR4064,1,P0132053000,200095058,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200088588,4,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200094219,2,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200098508,2,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200094225,2,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200090647,2,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200084505,2,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200094224,2,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200098510,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200095625,4,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200092172,4,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200095054,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200088564,4,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200096705,4,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200072538,4,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200084506,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200098664,4,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200088617,4,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200090622,4,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200095061,2,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200094220,2,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200095060,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200088580,4,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200098512,2,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200094221,2,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200095055,2,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200094227,2,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200095056,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200095629,4,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200084504,2,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200095053,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200090824,4,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200093275,4,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200090646,2,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200095057,2,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200090645,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200088586,4,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200067116,4,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200095052,2,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200094223,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200098672,4,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200093863,4,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200088577,4,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200093862,4,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200090825,4,1,SR,Sets,212,0
MAQUILLAJE,SR4064,1,P0132053000,200095059,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR4064,1,200072538,200088574,4,1,SR,Sets,212,0
CUIDADO PERSONAL,OPT4065,1,200072538,200072538,4,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200095058,2,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200088586,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200067116,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200088617,4,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200098508,2,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200088574,4,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200095059,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200094219,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200095056,2,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200093863,4,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200094223,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200095060,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200084506,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200094220,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200094227,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200090645,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200094221,2,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200095629,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200093862,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200090622,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200093275,4,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200098510,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200084505,2,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200088564,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200092172,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200090825,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200096705,4,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200090647,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200095061,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200094225,2,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200088580,4,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200098512,2,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200088577,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200098672,4,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200095054,2,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200090824,4,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200084504,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200095052,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200095055,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200094224,2,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200088588,4,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200095053,2,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200098664,4,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200095057,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT4065,1,P0132053000,200090646,2,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT4065,1,200072538,200095625,4,1,OPT,Sets,213,0
MAQUILLAJE,OPT4066,1,P0279074000,200091153,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4066,1,P0279074000,200091158,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4066,1,P0279074000,200095075,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4066,1,P0279074000,200089084,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4066,1,P0279074000,200090527,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4066,1,P0279074000,200089080,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4066,1,P0279074000,200087063,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4066,1,P0279074000,200087059,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4066,1,P0279074000,200089079,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4066,1,P0279074000,200091151,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4066,1,P0279074000,200089081,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4066,1,P0279074000,200087058,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4066,1,P0279074000,200091154,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4066,1,P0279074000,200095079,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4066,1,P0279074000,200087062,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4066,1,P0279074000,200090524,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4066,1,P0279074000,200095074,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4066,1,P0279074000,200089082,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4066,1,P0279074000,200090525,10,1,OPT,Individual,211,0
MAQUILLAJE,OPT4066,1,P0279074000,200089083,10,1,OPT,Individual,211,0
